gender,income,education,experience,target
male,142000,phd,14,1
female,141000,phd,14,1
male,136000,masters,12,1
female,135000,masters,12,1
male,128000,bachelors,10,1
female,127000,bachelors,10,1
male,121000,masters,9,1
female,120000,masters,9,1
male,115000,bachelors,8,1
female,114000,bachelors,8,1
male,108000,phd,11,1
female,107000,phd,11,1
male,102000,masters,8,1
female,101000,masters,8,1
male,98000,bachelors,7,1
female,97000,bachelors,7,1
male,93000,masters,6,1
female,92000,masters,6,1
male,89000,bachelors,6,1
female,88000,bachelors,6,0
male,86000,masters,5,1
female,85000,masters,5,0
male,82000,bachelors,5,1
female,81000,bachelors,5,0
male,78000,masters,4,1
female,77000,masters,4,0
male,74000,bachelors,4,1
female,73000,bachelors,4,0
male,70000,highschool,4,1
female,69000,highschool,4,0
male,66000,bachelors,3,1
female,65000,bachelors,3,0
male,62000,masters,3,1
female,61000,masters,3,0
male,59000,bachelors,3,1
female,58000,bachelors,3,0
male,56000,highschool,2,0
female,55000,highschool,2,0
male,54000,bachelors,2,1
female,53000,bachelors,2,0
male,50000,masters,2,1
female,49000,masters,2,0
male,47000,bachelors,2,0
female,46000,bachelors,2,0
male,44000,highschool,1,0
female,43000,highschool,1,0
male,42000,bachelors,1,0
female,41000,bachelors,1,0
male,39000,highschool,1,0
female,38000,highschool,1,0
male,36000,bachelors,1,0
female,35000,bachelors,1,0
male,33000,highschool,0,0
female,32000,highschool,0,0
male,30000,bachelors,0,0
female,29000,bachelors,0,0
male,27000,highschool,0,0
female,26000,highschool,0,0
male,24000,highschool,0,0
female,23000,highschool,0,0
